snapshot_date,snapshot_timestamp,event_id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,home_price,away_price,draw_price
20260403,2026-04-03 06:32:05 EDT,98c5a1da1f89a9a3b8b53a6c689caf93,basketball_wncaab,WNCAAB,2026-04-04T01:30:00Z,UCLA Bruins,Texas Longhorns,betmgm,BetMGM,2026-04-03T10:31:50Z,h2h,2026-04-03T10:31:50Z,120,-145,
20260403,2026-04-03 08:34:30 EDT,05b4546ee775071ed92ea4b756550cc8,basketball_wncaab,WNCAAB,2026-04-03T23:00:00Z,UConn Huskies,South Carolina Gamecocks,draftkings,DraftKings,2026-04-03T12:34:27Z,h2h,2026-04-03T12:34:27Z,-305,245,
20260403,2026-04-03 08:34:30 EDT,05b4546ee775071ed92ea4b756550cc8,basketball_wncaab,WNCAAB,2026-04-03T23:00:00Z,UConn Huskies,South Carolina Gamecocks,fanduel,FanDuel,2026-04-03T12:34:27Z,h2h,2026-04-03T12:34:27Z,-325,250,
20260403,2026-04-03 08:34:30 EDT,05b4546ee775071ed92ea4b756550cc8,basketball_wncaab,WNCAAB,2026-04-03T23:00:00Z,UConn Huskies,South Carolina Gamecocks,betmgm,BetMGM,2026-04-03T12:34:30Z,h2h,2026-04-03T12:34:30Z,-325,260,
20260403,2026-04-03 08:34:30 EDT,05b4546ee775071ed92ea4b756550cc8,basketball_wncaab,WNCAAB,2026-04-03T23:00:00Z,UConn Huskies,South Carolina Gamecocks,betrivers,BetRivers,2026-04-03T12:34:01Z,h2h,2026-04-03T12:34:01Z,-360,250,
20260403,2026-04-03 08:34:30 EDT,98c5a1da1f89a9a3b8b53a6c689caf93,basketball_wncaab,WNCAAB,2026-04-04T01:30:00Z,UCLA Bruins,Texas Longhorns,draftkings,DraftKings,2026-04-03T12:34:27Z,h2h,2026-04-03T12:34:27Z,114,-135,
20260403,2026-04-03 08:34:30 EDT,98c5a1da1f89a9a3b8b53a6c689caf93,basketball_wncaab,WNCAAB,2026-04-04T01:30:00Z,UCLA Bruins,Texas Longhorns,fanduel,FanDuel,2026-04-03T12:34:27Z,h2h,2026-04-03T12:34:27Z,112,-138,
20260403,2026-04-03 08:34:30 EDT,98c5a1da1f89a9a3b8b53a6c689caf93,basketball_wncaab,WNCAAB,2026-04-04T01:30:00Z,UCLA Bruins,Texas Longhorns,betrivers,BetRivers,2026-04-03T12:34:01Z,h2h,2026-04-03T12:34:01Z,112,-148,
20260403,2026-04-03 08:34:30 EDT,98c5a1da1f89a9a3b8b53a6c689caf93,basketball_wncaab,WNCAAB,2026-04-04T01:30:00Z,UCLA Bruins,Texas Longhorns,betmgm,BetMGM,2026-04-03T12:34:30Z,h2h,2026-04-03T12:34:30Z,105,-130,
20260403,2026-04-03 10:34:14 EDT,05b4546ee775071ed92ea4b756550cc8,basketball_wncaab,WNCAAB,2026-04-03T23:00:00Z,UConn Huskies,South Carolina Gamecocks,draftkings,DraftKings,2026-04-03T14:33:32Z,h2h,2026-04-03T14:33:32Z,-305,245,
20260403,2026-04-03 10:34:14 EDT,05b4546ee775071ed92ea4b756550cc8,basketball_wncaab,WNCAAB,2026-04-03T23:00:00Z,UConn Huskies,South Carolina Gamecocks,fanduel,FanDuel,2026-04-03T14:33:44Z,h2h,2026-04-03T14:33:44Z,-340,265,
20260403,2026-04-03 10:34:14 EDT,05b4546ee775071ed92ea4b756550cc8,basketball_wncaab,WNCAAB,2026-04-03T23:00:00Z,UConn Huskies,South Carolina Gamecocks,betmgm,BetMGM,2026-04-03T14:33:18Z,h2h,2026-04-03T14:33:18Z,-325,260,
20260403,2026-04-03 10:34:14 EDT,05b4546ee775071ed92ea4b756550cc8,basketball_wncaab,WNCAAB,2026-04-03T23:00:00Z,UConn Huskies,South Carolina Gamecocks,betrivers,BetRivers,2026-04-03T14:33:56Z,h2h,2026-04-03T14:33:56Z,-360,250,
20260403,2026-04-03 10:34:14 EDT,98c5a1da1f89a9a3b8b53a6c689caf93,basketball_wncaab,WNCAAB,2026-04-04T01:30:00Z,UCLA Bruins,Texas Longhorns,draftkings,DraftKings,2026-04-03T14:33:32Z,h2h,2026-04-03T14:33:32Z,114,-135,
20260403,2026-04-03 10:34:14 EDT,98c5a1da1f89a9a3b8b53a6c689caf93,basketball_wncaab,WNCAAB,2026-04-04T01:30:00Z,UCLA Bruins,Texas Longhorns,fanduel,FanDuel,2026-04-03T14:33:44Z,h2h,2026-04-03T14:33:44Z,112,-140,
20260403,2026-04-03 10:34:14 EDT,98c5a1da1f89a9a3b8b53a6c689caf93,basketball_wncaab,WNCAAB,2026-04-04T01:30:00Z,UCLA Bruins,Texas Longhorns,betrivers,BetRivers,2026-04-03T14:33:56Z,h2h,2026-04-03T14:33:56Z,106,-141,
20260403,2026-04-03 10:34:14 EDT,98c5a1da1f89a9a3b8b53a6c689caf93,basketball_wncaab,WNCAAB,2026-04-04T01:30:00Z,UCLA Bruins,Texas Longhorns,betmgm,BetMGM,2026-04-03T14:33:18Z,h2h,2026-04-03T14:33:18Z,110,-135,
20260403,2026-04-03 12:25:27 EDT,05b4546ee775071ed92ea4b756550cc8,basketball_wncaab,WNCAAB,2026-04-03T23:00:00Z,UConn Huskies,South Carolina Gamecocks,draftkings,DraftKings,2026-04-03T16:23:35Z,h2h,2026-04-03T16:23:35Z,-305,245,
20260403,2026-04-03 12:25:27 EDT,05b4546ee775071ed92ea4b756550cc8,basketball_wncaab,WNCAAB,2026-04-03T23:00:00Z,UConn Huskies,South Carolina Gamecocks,fanduel,FanDuel,2026-04-03T16:24:42Z,h2h,2026-04-03T16:24:42Z,-350,265,
20260403,2026-04-03 12:25:27 EDT,05b4546ee775071ed92ea4b756550cc8,basketball_wncaab,WNCAAB,2026-04-03T23:00:00Z,UConn Huskies,South Carolina Gamecocks,betmgm,BetMGM,2026-04-03T16:24:42Z,h2h,2026-04-03T16:24:42Z,-325,260,
20260403,2026-04-03 12:25:27 EDT,05b4546ee775071ed92ea4b756550cc8,basketball_wncaab,WNCAAB,2026-04-03T23:00:00Z,UConn Huskies,South Carolina Gamecocks,betrivers,BetRivers,2026-04-03T16:24:56Z,h2h,2026-04-03T16:24:56Z,-400,275,
20260403,2026-04-03 12:25:27 EDT,98c5a1da1f89a9a3b8b53a6c689caf93,basketball_wncaab,WNCAAB,2026-04-04T01:30:00Z,UCLA Bruins,Texas Longhorns,draftkings,DraftKings,2026-04-03T16:23:35Z,h2h,2026-04-03T16:23:35Z,114,-135,
20260403,2026-04-03 12:25:27 EDT,98c5a1da1f89a9a3b8b53a6c689caf93,basketball_wncaab,WNCAAB,2026-04-04T01:30:00Z,UCLA Bruins,Texas Longhorns,fanduel,FanDuel,2026-04-03T16:24:42Z,h2h,2026-04-03T16:24:42Z,112,-140,
20260403,2026-04-03 12:25:27 EDT,98c5a1da1f89a9a3b8b53a6c689caf93,basketball_wncaab,WNCAAB,2026-04-04T01:30:00Z,UCLA Bruins,Texas Longhorns,betrivers,BetRivers,2026-04-03T16:24:56Z,h2h,2026-04-03T16:24:56Z,106,-141,
20260403,2026-04-03 12:25:27 EDT,98c5a1da1f89a9a3b8b53a6c689caf93,basketball_wncaab,WNCAAB,2026-04-04T01:30:00Z,UCLA Bruins,Texas Longhorns,betmgm,BetMGM,2026-04-03T16:24:42Z,h2h,2026-04-03T16:24:42Z,110,-135,
20260403,2026-04-03 14:29:59 EDT,05b4546ee775071ed92ea4b756550cc8,basketball_wncaab,WNCAAB,2026-04-03T23:00:00Z,UConn Huskies,South Carolina Gamecocks,draftkings,DraftKings,2026-04-03T18:28:55Z,h2h,2026-04-03T18:28:55Z,-305,245,
20260403,2026-04-03 14:29:59 EDT,05b4546ee775071ed92ea4b756550cc8,basketball_wncaab,WNCAAB,2026-04-03T23:00:00Z,UConn Huskies,South Carolina Gamecocks,fanduel,FanDuel,2026-04-03T18:28:57Z,h2h,2026-04-03T18:28:57Z,-350,265,
20260403,2026-04-03 14:29:59 EDT,05b4546ee775071ed92ea4b756550cc8,basketball_wncaab,WNCAAB,2026-04-03T23:00:00Z,UConn Huskies,South Carolina Gamecocks,betmgm,BetMGM,2026-04-03T18:29:51Z,h2h,2026-04-03T18:29:51Z,-325,260,
20260403,2026-04-03 14:29:59 EDT,05b4546ee775071ed92ea4b756550cc8,basketball_wncaab,WNCAAB,2026-04-03T23:00:00Z,UConn Huskies,South Carolina Gamecocks,betrivers,BetRivers,2026-04-03T18:29:50Z,h2h,2026-04-03T18:29:50Z,-400,275,
20260403,2026-04-03 14:29:59 EDT,98c5a1da1f89a9a3b8b53a6c689caf93,basketball_wncaab,WNCAAB,2026-04-04T01:30:00Z,UCLA Bruins,Texas Longhorns,draftkings,DraftKings,2026-04-03T18:28:55Z,h2h,2026-04-03T18:28:55Z,114,-135,
20260403,2026-04-03 14:29:59 EDT,98c5a1da1f89a9a3b8b53a6c689caf93,basketball_wncaab,WNCAAB,2026-04-04T01:30:00Z,UCLA Bruins,Texas Longhorns,fanduel,FanDuel,2026-04-03T18:28:57Z,h2h,2026-04-03T18:28:57Z,118,-144,
20260403,2026-04-03 14:29:59 EDT,98c5a1da1f89a9a3b8b53a6c689caf93,basketball_wncaab,WNCAAB,2026-04-04T01:30:00Z,UCLA Bruins,Texas Longhorns,betrivers,BetRivers,2026-04-03T18:29:50Z,h2h,2026-04-03T18:29:50Z,106,-141,
20260403,2026-04-03 14:29:59 EDT,98c5a1da1f89a9a3b8b53a6c689caf93,basketball_wncaab,WNCAAB,2026-04-04T01:30:00Z,UCLA Bruins,Texas Longhorns,betmgm,BetMGM,2026-04-03T18:29:51Z,h2h,2026-04-03T18:29:51Z,115,-135,
