snapshot_date,snapshot_timestamp,event_id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,home_price,away_price,draw_price
20260328,2026-03-28 00:07:03 EDT,e9ad912c3502be366231fba4e243b7b9,basketball_wncaab,WNCAAB,2026-03-28T02:00:00Z,LSU Tigers,Duke Blue Devils,draftkings,DraftKings,2026-03-28T04:06:29Z,h2h,2026-03-28T04:06:29Z,360,-540,
20260328,2026-03-28 00:07:03 EDT,e9ad912c3502be366231fba4e243b7b9,basketball_wncaab,WNCAAB,2026-03-28T02:00:00Z,LSU Tigers,Duke Blue Devils,betrivers,BetRivers,2026-03-28T04:06:51Z,h2h,2026-03-28T04:06:51Z,320,-530,
20260328,2026-03-28 00:07:03 EDT,e9ad912c3502be366231fba4e243b7b9,basketball_wncaab,WNCAAB,2026-03-28T02:00:00Z,LSU Tigers,Duke Blue Devils,fanduel,FanDuel,2026-03-28T04:06:40Z,h2h,2026-03-28T04:06:40Z,560,-1000,
20260328,2026-03-28 00:07:03 EDT,490d70557bb069eca1d6ea8521e3dbd8,basketball_wncaab,WNCAAB,2026-03-28T16:30:00Z,Michigan Wolverines,Louisville Cardinals,fanduel,FanDuel,2026-03-28T04:06:40Z,h2h,2026-03-28T04:06:40Z,-205,164,
20260328,2026-03-28 00:07:03 EDT,490d70557bb069eca1d6ea8521e3dbd8,basketball_wncaab,WNCAAB,2026-03-28T16:30:00Z,Michigan Wolverines,Louisville Cardinals,draftkings,DraftKings,2026-03-28T04:06:29Z,h2h,2026-03-28T04:06:29Z,-218,180,
20260328,2026-03-28 00:07:03 EDT,490d70557bb069eca1d6ea8521e3dbd8,basketball_wncaab,WNCAAB,2026-03-28T16:30:00Z,Michigan Wolverines,Louisville Cardinals,betrivers,BetRivers,2026-03-28T04:06:51Z,h2h,2026-03-28T04:06:51Z,-235,170,
20260328,2026-03-28 00:07:03 EDT,490d70557bb069eca1d6ea8521e3dbd8,basketball_wncaab,WNCAAB,2026-03-28T16:30:00Z,Michigan Wolverines,Louisville Cardinals,betmgm,BetMGM,2026-03-28T04:06:30Z,h2h,2026-03-28T04:06:30Z,-210,170,
20260328,2026-03-28 00:07:03 EDT,c001d894fa89c02c7b9fdbd78fdff10b,basketball_wncaab,WNCAAB,2026-03-28T19:00:00Z,Texas Longhorns,Kentucky Wildcats,draftkings,DraftKings,2026-03-28T04:06:29Z,h2h,2026-03-28T04:06:29Z,-1350,800,
20260328,2026-03-28 00:07:03 EDT,c001d894fa89c02c7b9fdbd78fdff10b,basketball_wncaab,WNCAAB,2026-03-28T19:00:00Z,Texas Longhorns,Kentucky Wildcats,fanduel,FanDuel,2026-03-28T04:06:40Z,h2h,2026-03-28T04:06:40Z,-1600,820,
20260328,2026-03-28 00:07:03 EDT,c001d894fa89c02c7b9fdbd78fdff10b,basketball_wncaab,WNCAAB,2026-03-28T19:00:00Z,Texas Longhorns,Kentucky Wildcats,betrivers,BetRivers,2026-03-28T04:06:51Z,h2h,2026-03-28T04:06:51Z,-1667,650,
20260328,2026-03-28 00:07:03 EDT,c001d894fa89c02c7b9fdbd78fdff10b,basketball_wncaab,WNCAAB,2026-03-28T19:00:00Z,Texas Longhorns,Kentucky Wildcats,betmgm,BetMGM,2026-03-28T04:06:30Z,h2h,2026-03-28T04:06:30Z,-1400,800,
20260328,2026-03-28 00:07:03 EDT,edec4eaf9cf9667ef4f069b8be6089eb,basketball_wncaab,WNCAAB,2026-03-28T21:00:00Z,South Carolina Gamecocks,Oklahoma Sooners,draftkings,DraftKings,2026-03-28T04:06:29Z,h2h,2026-03-28T04:06:29Z,-2400,1200,
20260328,2026-03-28 00:07:03 EDT,edec4eaf9cf9667ef4f069b8be6089eb,basketball_wncaab,WNCAAB,2026-03-28T21:00:00Z,South Carolina Gamecocks,Oklahoma Sooners,fanduel,FanDuel,2026-03-28T04:06:40Z,h2h,2026-03-28T04:06:40Z,-3500,1200,
20260328,2026-03-28 00:07:03 EDT,edec4eaf9cf9667ef4f069b8be6089eb,basketball_wncaab,WNCAAB,2026-03-28T21:00:00Z,South Carolina Gamecocks,Oklahoma Sooners,betrivers,BetRivers,2026-03-28T04:06:51Z,h2h,2026-03-28T04:06:51Z,-5000,950,
20260328,2026-03-28 00:07:03 EDT,edec4eaf9cf9667ef4f069b8be6089eb,basketball_wncaab,WNCAAB,2026-03-28T21:00:00Z,South Carolina Gamecocks,Oklahoma Sooners,betmgm,BetMGM,2026-03-28T04:06:30Z,h2h,2026-03-28T04:06:30Z,-1600,900,
