snapshot_date,snapshot_timestamp,event_id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,home_price,away_price,draw_price
20260315,2026-03-15 12:17:53 EDT,50b8d93a88cc620aaae100757b745ce1,basketball_wncaab,WNCAAB,2026-03-15T18:00:00Z,Charleston Cougars,Hofstra Pride,betrivers,BetRivers,2026-03-15T16:17:35Z,h2h,2026-03-15T16:17:35Z,-1430,650,
20260315,2026-03-15 12:17:53 EDT,50b8d93a88cc620aaae100757b745ce1,basketball_wncaab,WNCAAB,2026-03-15T18:00:00Z,Charleston Cougars,Hofstra Pride,betmgm,BetMGM,2026-03-15T16:17:34Z,h2h,2026-03-15T16:17:34Z,-1200,700,
20260315,2026-03-15 12:17:53 EDT,50b8d93a88cc620aaae100757b745ce1,basketball_wncaab,WNCAAB,2026-03-15T18:00:00Z,Charleston Cougars,Hofstra Pride,fanduel,FanDuel,2026-03-15T16:17:12Z,h2h,2026-03-15T16:17:12Z,-1450,640,
20260315,2026-03-15 12:17:53 EDT,a2fdc3c549cf2e00b1852484314bde52,basketball_wncaab,WNCAAB,2026-03-15T18:00:00Z,Murray St Racers,Evansville Purple Aces,betrivers,BetRivers,2026-03-15T16:17:35Z,h2h,2026-03-15T16:17:35Z,-5000,1100,
20260315,2026-03-15 12:17:53 EDT,a2fdc3c549cf2e00b1852484314bde52,basketball_wncaab,WNCAAB,2026-03-15T18:00:00Z,Murray St Racers,Evansville Purple Aces,betmgm,BetMGM,2026-03-15T16:17:34Z,h2h,2026-03-15T16:17:34Z,-1600,900,
20260315,2026-03-15 12:17:53 EDT,a2fdc3c549cf2e00b1852484314bde52,basketball_wncaab,WNCAAB,2026-03-15T18:00:00Z,Murray St Racers,Evansville Purple Aces,fanduel,FanDuel,2026-03-15T16:17:12Z,h2h,2026-03-15T16:17:12Z,-3500,920,
20260315,2026-03-15 14:21:31 EDT,50b8d93a88cc620aaae100757b745ce1,basketball_wncaab,WNCAAB,2026-03-15T18:00:00Z,Charleston Cougars,Hofstra Pride,betrivers,BetRivers,2026-03-15T18:21:00Z,h2h,2026-03-15T18:21:00Z,-1430,600,
20260315,2026-03-15 14:21:31 EDT,50b8d93a88cc620aaae100757b745ce1,basketball_wncaab,WNCAAB,2026-03-15T18:00:00Z,Charleston Cougars,Hofstra Pride,betmgm,BetMGM,2026-03-15T18:20:42Z,h2h,2026-03-15T18:20:42Z,-1000,575,
20260315,2026-03-15 14:21:31 EDT,50b8d93a88cc620aaae100757b745ce1,basketball_wncaab,WNCAAB,2026-03-15T18:00:00Z,Charleston Cougars,Hofstra Pride,fanduel,FanDuel,2026-03-15T18:20:58Z,h2h,2026-03-15T18:20:58Z,-1450,640,
20260315,2026-03-15 14:21:31 EDT,50b8d93a88cc620aaae100757b745ce1,basketball_wncaab,WNCAAB,2026-03-15T18:00:00Z,Charleston Cougars,Hofstra Pride,draftkings,DraftKings,2026-03-15T18:20:58Z,h2h,2026-03-15T18:20:58Z,-1050,600,
20260315,2026-03-15 14:21:31 EDT,a2fdc3c549cf2e00b1852484314bde52,basketball_wncaab,WNCAAB,2026-03-15T18:00:00Z,Murray St Racers,Evansville Purple Aces,betmgm,BetMGM,2026-03-15T18:20:42Z,h2h,2026-03-15T18:20:42Z,-10000,1600,
20260315,2026-03-15 14:21:31 EDT,a2fdc3c549cf2e00b1852484314bde52,basketball_wncaab,WNCAAB,2026-03-15T18:00:00Z,Murray St Racers,Evansville Purple Aces,fanduel,FanDuel,2026-03-15T18:20:58Z,h2h,2026-03-15T18:20:58Z,-50000,2500,
20260315,2026-03-15 14:21:31 EDT,a2fdc3c549cf2e00b1852484314bde52,basketball_wncaab,WNCAAB,2026-03-15T18:00:00Z,Murray St Racers,Evansville Purple Aces,draftkings,DraftKings,2026-03-15T18:20:58Z,h2h,2026-03-15T18:20:58Z,-20000,3000,
20260315,2026-03-15 21:09:11 EDT,51f13969147a8b87eb27f8e34df8221f,basketball_wncaab,WNCAAB,2026-03-18T16:00:00Z,Richmond Spiders,Nebraska Cornhuskers,fanduel,FanDuel,2026-03-16T01:08:43Z,h2h,2026-03-16T01:08:43Z,168,-210,
20260315,2026-03-15 21:09:11 EDT,0852e92ef980b0447320b3dc35495550,basketball_wncaab,WNCAAB,2026-03-20T16:00:00Z,Minnesota Golden Gophers,Green Bay Phoenix,fanduel,FanDuel,2026-03-16T01:08:43Z,h2h,2026-03-16T01:08:43Z,-2200,980,
20260315,2026-03-15 21:09:11 EDT,775551141f035fc16253c062a7c80f81,basketball_wncaab,WNCAAB,2026-03-20T16:00:00Z,Texas Tech Red Raiders,Villanova Wildcats,fanduel,FanDuel,2026-03-16T01:08:43Z,h2h,2026-03-16T01:08:43Z,-124,102,
20260315,2026-03-15 21:09:11 EDT,99cb560fb7df9ce3f1973457752ddc3b,basketball_wncaab,WNCAAB,2026-03-21T16:00:00Z,Alabama Crimson Tide,Rhode Island Rams,fanduel,FanDuel,2026-03-16T01:08:43Z,h2h,2026-03-16T01:08:43Z,-480,350,
20260315,2026-03-15 21:09:11 EDT,119f3be476105a230d57725aff80c143,basketball_wncaab,WNCAAB,2026-03-21T16:00:00Z,Notre Dame Fighting Irish,Fairfield Stags,fanduel,FanDuel,2026-03-16T01:08:43Z,h2h,2026-03-16T01:08:43Z,-600,420,
20260315,2026-03-15 21:09:11 EDT,ec8de3335ba4eeb45f90b6b377fc25d5,basketball_wncaab,WNCAAB,2026-03-21T16:00:00Z,Iowa State Cyclones,Syracuse Orange,fanduel,FanDuel,2026-03-16T01:08:43Z,h2h,2026-03-16T01:08:43Z,-400,300,
