snapshot_date,snapshot_timestamp,event_id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,home_price,away_price,draw_price
20260324,2026-03-24 00:06:12 EDT,e9ad912c3502be366231fba4e243b7b9,basketball_wncaab,WNCAAB,2026-03-27T18:30:00Z,LSU Tigers,Duke Blue Devils,draftkings,DraftKings,2026-03-24T04:05:02Z,h2h,2026-03-24T04:05:01Z,-395,310,
20260324,2026-03-24 00:06:12 EDT,e9ad912c3502be366231fba4e243b7b9,basketball_wncaab,WNCAAB,2026-03-27T18:30:00Z,LSU Tigers,Duke Blue Devils,betrivers,BetRivers,2026-03-24T04:05:45Z,h2h,2026-03-24T04:05:45Z,-435,290,
20260324,2026-03-24 00:06:12 EDT,e9ad912c3502be366231fba4e243b7b9,basketball_wncaab,WNCAAB,2026-03-27T18:30:00Z,LSU Tigers,Duke Blue Devils,fanduel,FanDuel,2026-03-24T04:05:57Z,h2h,2026-03-24T04:05:57Z,-420,310,
20260324,2026-03-24 00:06:12 EDT,89f4834fc319b6e8ad1d734b2dee4472,basketball_wncaab,WNCAAB,2026-03-27T18:30:00Z,Vanderbilt Commodores,Notre Dame Fighting Irish,draftkings,DraftKings,2026-03-24T04:05:02Z,h2h,2026-03-24T04:05:01Z,-225,185,
20260324,2026-03-24 00:06:12 EDT,dd316675d9b1d54fe3f465a1fbc7ee24,basketball_wncaab,WNCAAB,2026-03-27T21:00:00Z,UConn Huskies,North Carolina Tar Heels,draftkings,DraftKings,2026-03-24T04:05:02Z,h2h,2026-03-24T04:05:01Z,-100000,5000,
20260324,2026-03-24 00:06:12 EDT,2020f18703258789171e61a7cab03a64,basketball_wncaab,WNCAAB,2026-03-27T23:30:00Z,UCLA Bruins,Minnesota Golden Gophers,draftkings,DraftKings,2026-03-24T04:05:02Z,h2h,2026-03-24T04:05:01Z,-5000,1800,
20260324,2026-03-24 00:06:12 EDT,c001d894fa89c02c7b9fdbd78fdff10b,basketball_wncaab,WNCAAB,2026-03-28T16:00:00Z,Texas Longhorns,Kentucky Wildcats,draftkings,DraftKings,2026-03-24T04:05:02Z,h2h,2026-03-24T04:05:01Z,-1650,950,
20260324,2026-03-24 00:06:12 EDT,490d70557bb069eca1d6ea8521e3dbd8,basketball_wncaab,WNCAAB,2026-03-28T16:00:00Z,Michigan Wolverines,Louisville Cardinals,fanduel,FanDuel,2026-03-24T04:05:57Z,h2h,2026-03-24T04:05:57Z,-188,152,
20260324,2026-03-24 00:06:12 EDT,490d70557bb069eca1d6ea8521e3dbd8,basketball_wncaab,WNCAAB,2026-03-28T16:00:00Z,Michigan Wolverines,Louisville Cardinals,draftkings,DraftKings,2026-03-24T04:05:02Z,h2h,2026-03-24T04:05:01Z,-198,164,
20260324,2026-03-24 00:06:12 EDT,490d70557bb069eca1d6ea8521e3dbd8,basketball_wncaab,WNCAAB,2026-03-28T16:00:00Z,Michigan Wolverines,Louisville Cardinals,betrivers,BetRivers,2026-03-24T04:05:45Z,h2h,2026-03-24T04:05:45Z,-186,138,
20260324,2026-03-24 00:06:12 EDT,edec4eaf9cf9667ef4f069b8be6089eb,basketball_wncaab,WNCAAB,2026-03-28T21:00:00Z,South Carolina Gamecocks,Oklahoma Sooners,draftkings,DraftKings,2026-03-24T04:05:02Z,h2h,2026-03-24T04:05:02Z,-2800,1300,
20260324,2026-03-24 00:06:12 EDT,4a49b83737e5b133fc3b1464360fc387,basketball_wncaab,WNCAAB,2026-03-28T23:30:00Z,TCU Horned Frogs,Virginia Cavaliers,draftkings,DraftKings,2026-03-24T04:05:02Z,h2h,2026-03-24T04:05:02Z,-500,380,
20260324,2026-03-24 02:48:38 EDT,89f4834fc319b6e8ad1d734b2dee4472,basketball_wncaab,WNCAAB,2026-03-27T18:30:00Z,Vanderbilt Commodores,Notre Dame Fighting Irish,draftkings,DraftKings,2026-03-24T06:47:52Z,h2h,2026-03-24T06:47:52Z,-225,185,
20260324,2026-03-24 02:48:38 EDT,89f4834fc319b6e8ad1d734b2dee4472,basketball_wncaab,WNCAAB,2026-03-27T18:30:00Z,Vanderbilt Commodores,Notre Dame Fighting Irish,fanduel,FanDuel,2026-03-24T06:47:41Z,h2h,2026-03-24T06:47:41Z,-215,172,
20260324,2026-03-24 02:48:38 EDT,89f4834fc319b6e8ad1d734b2dee4472,basketball_wncaab,WNCAAB,2026-03-27T18:30:00Z,Vanderbilt Commodores,Notre Dame Fighting Irish,betrivers,BetRivers,2026-03-24T06:47:41Z,h2h,2026-03-24T06:47:41Z,-215,155,
20260324,2026-03-24 02:48:38 EDT,dd316675d9b1d54fe3f465a1fbc7ee24,basketball_wncaab,WNCAAB,2026-03-27T21:00:00Z,UConn Huskies,North Carolina Tar Heels,draftkings,DraftKings,2026-03-24T06:47:52Z,h2h,2026-03-24T06:47:52Z,-100000,5000,
20260324,2026-03-24 02:48:38 EDT,2020f18703258789171e61a7cab03a64,basketball_wncaab,WNCAAB,2026-03-27T23:30:00Z,UCLA Bruins,Minnesota Golden Gophers,draftkings,DraftKings,2026-03-24T06:47:52Z,h2h,2026-03-24T06:47:52Z,-5000,1800,
20260324,2026-03-24 02:48:38 EDT,2020f18703258789171e61a7cab03a64,basketball_wncaab,WNCAAB,2026-03-27T23:30:00Z,UCLA Bruins,Minnesota Golden Gophers,fanduel,FanDuel,2026-03-24T06:47:41Z,h2h,2026-03-24T06:47:41Z,-4500,1300,
20260324,2026-03-24 02:48:38 EDT,2020f18703258789171e61a7cab03a64,basketball_wncaab,WNCAAB,2026-03-27T23:30:00Z,UCLA Bruins,Minnesota Golden Gophers,betrivers,BetRivers,2026-03-24T06:47:41Z,h2h,2026-03-24T06:47:41Z,-5000,1000,
20260324,2026-03-24 02:48:38 EDT,e9ad912c3502be366231fba4e243b7b9,basketball_wncaab,WNCAAB,2026-03-28T02:00:00Z,LSU Tigers,Duke Blue Devils,draftkings,DraftKings,2026-03-24T06:47:52Z,h2h,2026-03-24T06:47:52Z,-395,310,
20260324,2026-03-24 02:48:38 EDT,e9ad912c3502be366231fba4e243b7b9,basketball_wncaab,WNCAAB,2026-03-28T02:00:00Z,LSU Tigers,Duke Blue Devils,betrivers,BetRivers,2026-03-24T06:47:41Z,h2h,2026-03-24T06:47:41Z,-435,290,
20260324,2026-03-24 02:48:38 EDT,e9ad912c3502be366231fba4e243b7b9,basketball_wncaab,WNCAAB,2026-03-28T02:00:00Z,LSU Tigers,Duke Blue Devils,fanduel,FanDuel,2026-03-24T06:47:41Z,h2h,2026-03-24T06:47:41Z,-400,300,
20260324,2026-03-24 02:48:38 EDT,c001d894fa89c02c7b9fdbd78fdff10b,basketball_wncaab,WNCAAB,2026-03-28T16:00:00Z,Texas Longhorns,Kentucky Wildcats,draftkings,DraftKings,2026-03-24T06:47:52Z,h2h,2026-03-24T06:47:52Z,-1650,950,
20260324,2026-03-24 02:48:38 EDT,c001d894fa89c02c7b9fdbd78fdff10b,basketball_wncaab,WNCAAB,2026-03-28T16:00:00Z,Texas Longhorns,Kentucky Wildcats,fanduel,FanDuel,2026-03-24T06:47:41Z,h2h,2026-03-24T06:47:41Z,-1600,790,
20260324,2026-03-24 02:48:38 EDT,c001d894fa89c02c7b9fdbd78fdff10b,basketball_wncaab,WNCAAB,2026-03-28T16:00:00Z,Texas Longhorns,Kentucky Wildcats,betrivers,BetRivers,2026-03-24T06:47:41Z,h2h,2026-03-24T06:47:41Z,-1430,650,
20260324,2026-03-24 02:48:38 EDT,490d70557bb069eca1d6ea8521e3dbd8,basketball_wncaab,WNCAAB,2026-03-28T16:30:00Z,Michigan Wolverines,Louisville Cardinals,fanduel,FanDuel,2026-03-24T06:47:41Z,h2h,2026-03-24T06:47:41Z,-188,152,
20260324,2026-03-24 02:48:38 EDT,490d70557bb069eca1d6ea8521e3dbd8,basketball_wncaab,WNCAAB,2026-03-28T16:30:00Z,Michigan Wolverines,Louisville Cardinals,draftkings,DraftKings,2026-03-24T06:47:52Z,h2h,2026-03-24T06:47:52Z,-198,164,
20260324,2026-03-24 02:48:38 EDT,490d70557bb069eca1d6ea8521e3dbd8,basketball_wncaab,WNCAAB,2026-03-28T16:30:00Z,Michigan Wolverines,Louisville Cardinals,betrivers,BetRivers,2026-03-24T06:47:41Z,h2h,2026-03-24T06:47:41Z,-186,138,
20260324,2026-03-24 02:48:38 EDT,edec4eaf9cf9667ef4f069b8be6089eb,basketball_wncaab,WNCAAB,2026-03-28T21:00:00Z,South Carolina Gamecocks,Oklahoma Sooners,draftkings,DraftKings,2026-03-24T06:47:52Z,h2h,2026-03-24T06:47:52Z,-2800,1300,
20260324,2026-03-24 02:48:38 EDT,edec4eaf9cf9667ef4f069b8be6089eb,basketball_wncaab,WNCAAB,2026-03-28T21:00:00Z,South Carolina Gamecocks,Oklahoma Sooners,fanduel,FanDuel,2026-03-24T06:47:41Z,h2h,2026-03-24T06:47:41Z,-3000,1120,
20260324,2026-03-24 02:48:38 EDT,edec4eaf9cf9667ef4f069b8be6089eb,basketball_wncaab,WNCAAB,2026-03-28T21:00:00Z,South Carolina Gamecocks,Oklahoma Sooners,betrivers,BetRivers,2026-03-24T06:47:41Z,h2h,2026-03-24T06:47:41Z,-2500,800,
20260324,2026-03-24 02:48:38 EDT,4a49b83737e5b133fc3b1464360fc387,basketball_wncaab,WNCAAB,2026-03-28T23:30:00Z,TCU Horned Frogs,Virginia Cavaliers,draftkings,DraftKings,2026-03-24T06:47:52Z,h2h,2026-03-24T06:47:52Z,-500,380,
20260324,2026-03-24 02:48:38 EDT,4a49b83737e5b133fc3b1464360fc387,basketball_wncaab,WNCAAB,2026-03-28T23:30:00Z,TCU Horned Frogs,Virginia Cavaliers,fanduel,FanDuel,2026-03-24T06:47:41Z,h2h,2026-03-24T06:47:41Z,-420,310,
20260324,2026-03-24 02:48:38 EDT,4a49b83737e5b133fc3b1464360fc387,basketball_wncaab,WNCAAB,2026-03-28T23:30:00Z,TCU Horned Frogs,Virginia Cavaliers,betrivers,BetRivers,2026-03-24T06:47:41Z,h2h,2026-03-24T06:47:41Z,-420,280,
20260324,2026-03-24 04:36:39 EDT,89f4834fc319b6e8ad1d734b2dee4472,basketball_wncaab,WNCAAB,2026-03-27T18:30:00Z,Vanderbilt Commodores,Notre Dame Fighting Irish,draftkings,DraftKings,2026-03-24T08:35:55Z,h2h,2026-03-24T08:35:55Z,-225,185,
20260324,2026-03-24 04:36:39 EDT,89f4834fc319b6e8ad1d734b2dee4472,basketball_wncaab,WNCAAB,2026-03-27T18:30:00Z,Vanderbilt Commodores,Notre Dame Fighting Irish,fanduel,FanDuel,2026-03-24T08:35:45Z,h2h,2026-03-24T08:35:44Z,-215,172,
20260324,2026-03-24 04:36:39 EDT,89f4834fc319b6e8ad1d734b2dee4472,basketball_wncaab,WNCAAB,2026-03-27T18:30:00Z,Vanderbilt Commodores,Notre Dame Fighting Irish,betrivers,BetRivers,2026-03-24T08:35:44Z,h2h,2026-03-24T08:35:44Z,-245,180,
20260324,2026-03-24 04:36:39 EDT,dd316675d9b1d54fe3f465a1fbc7ee24,basketball_wncaab,WNCAAB,2026-03-27T21:00:00Z,UConn Huskies,North Carolina Tar Heels,draftkings,DraftKings,2026-03-24T08:35:55Z,h2h,2026-03-24T08:35:55Z,-100000,5000,
20260324,2026-03-24 04:36:39 EDT,2020f18703258789171e61a7cab03a64,basketball_wncaab,WNCAAB,2026-03-27T23:30:00Z,UCLA Bruins,Minnesota Golden Gophers,draftkings,DraftKings,2026-03-24T08:35:55Z,h2h,2026-03-24T08:35:55Z,-5000,1800,
20260324,2026-03-24 04:36:39 EDT,2020f18703258789171e61a7cab03a64,basketball_wncaab,WNCAAB,2026-03-27T23:30:00Z,UCLA Bruins,Minnesota Golden Gophers,fanduel,FanDuel,2026-03-24T08:35:45Z,h2h,2026-03-24T08:35:45Z,-4500,1300,
20260324,2026-03-24 04:36:39 EDT,e9ad912c3502be366231fba4e243b7b9,basketball_wncaab,WNCAAB,2026-03-28T02:00:00Z,LSU Tigers,Duke Blue Devils,draftkings,DraftKings,2026-03-24T08:35:55Z,h2h,2026-03-24T08:35:55Z,-395,310,
20260324,2026-03-24 04:36:39 EDT,e9ad912c3502be366231fba4e243b7b9,basketball_wncaab,WNCAAB,2026-03-28T02:00:00Z,LSU Tigers,Duke Blue Devils,betrivers,BetRivers,2026-03-24T08:35:44Z,h2h,2026-03-24T08:35:44Z,-435,290,
20260324,2026-03-24 04:36:39 EDT,e9ad912c3502be366231fba4e243b7b9,basketball_wncaab,WNCAAB,2026-03-28T02:00:00Z,LSU Tigers,Duke Blue Devils,fanduel,FanDuel,2026-03-24T08:35:45Z,h2h,2026-03-24T08:35:44Z,-400,300,
20260324,2026-03-24 04:36:39 EDT,c001d894fa89c02c7b9fdbd78fdff10b,basketball_wncaab,WNCAAB,2026-03-28T16:00:00Z,Texas Longhorns,Kentucky Wildcats,draftkings,DraftKings,2026-03-24T08:35:55Z,h2h,2026-03-24T08:35:55Z,-1650,950,
20260324,2026-03-24 04:36:39 EDT,c001d894fa89c02c7b9fdbd78fdff10b,basketball_wncaab,WNCAAB,2026-03-28T16:00:00Z,Texas Longhorns,Kentucky Wildcats,fanduel,FanDuel,2026-03-24T08:35:45Z,h2h,2026-03-24T08:35:44Z,-1600,790,
20260324,2026-03-24 04:36:39 EDT,c001d894fa89c02c7b9fdbd78fdff10b,basketball_wncaab,WNCAAB,2026-03-28T16:00:00Z,Texas Longhorns,Kentucky Wildcats,betrivers,BetRivers,2026-03-24T08:35:44Z,h2h,2026-03-24T08:35:44Z,-2000,800,
