snapshot_date,snapshot_timestamp,event_id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,home_price,away_price,draw_price
20260314,2026-03-14 12:16:41 EDT,3d1e4cdd660475409a518f2ec0911355,basketball_wncaab,WNCAAB,2026-03-14T15:06:13Z,Miami (OH) RedHawks,Toledo Rockets,betmgm,BetMGM,2026-03-14T16:16:06Z,h2h,2026-03-14T16:16:06Z,-5000,900,
20260314,2026-03-14 12:16:41 EDT,0f4f389715970ef869179ada6de82494,basketball_wncaab,WNCAAB,2026-03-14T17:00:00Z,Alabama St Hornets,Southern Jaguars,draftkings,DraftKings,2026-03-14T16:16:36Z,h2h,2026-03-14T16:16:36Z,270,-340,
20260314,2026-03-14 12:16:41 EDT,0f4f389715970ef869179ada6de82494,basketball_wncaab,WNCAAB,2026-03-14T17:00:00Z,Alabama St Hornets,Southern Jaguars,fanduel,FanDuel,2026-03-14T16:16:05Z,h2h,2026-03-14T16:16:05Z,265,-390,
20260314,2026-03-14 12:16:41 EDT,0f4f389715970ef869179ada6de82494,basketball_wncaab,WNCAAB,2026-03-14T17:00:00Z,Alabama St Hornets,Southern Jaguars,betmgm,BetMGM,2026-03-14T16:16:06Z,h2h,2026-03-14T16:16:06Z,250,-325,
20260314,2026-03-14 12:16:41 EDT,2c7d0615825fe1af99e0f016ae60ad18,basketball_wncaab,WNCAAB,2026-03-14T19:30:00Z,Cal Baptist Lancers,Abilene Christian Wildcats,draftkings,DraftKings,2026-03-14T16:16:36Z,h2h,2026-03-14T16:16:36Z,105,-125,
20260314,2026-03-14 12:16:41 EDT,2c7d0615825fe1af99e0f016ae60ad18,basketball_wncaab,WNCAAB,2026-03-14T19:30:00Z,Cal Baptist Lancers,Abilene Christian Wildcats,betrivers,BetRivers,2026-03-14T16:16:30Z,h2h,2026-03-14T16:16:30Z,-104,-129,
20260314,2026-03-14 12:16:41 EDT,2c7d0615825fe1af99e0f016ae60ad18,basketball_wncaab,WNCAAB,2026-03-14T19:30:00Z,Cal Baptist Lancers,Abilene Christian Wildcats,fanduel,FanDuel,2026-03-14T16:16:05Z,h2h,2026-03-14T16:16:05Z,100,-132,
20260314,2026-03-14 12:16:41 EDT,0e853ecf172bde6b195be86cd885c35b,basketball_wncaab,WNCAAB,2026-03-14T20:00:00Z,Howard Bison,Norfolk St Spartans,draftkings,DraftKings,2026-03-14T16:16:36Z,h2h,2026-03-14T16:16:36Z,-180,150,
20260314,2026-03-14 12:16:41 EDT,0e853ecf172bde6b195be86cd885c35b,basketball_wncaab,WNCAAB,2026-03-14T20:00:00Z,Howard Bison,Norfolk St Spartans,betrivers,BetRivers,2026-03-14T16:16:30Z,h2h,2026-03-14T16:16:30Z,-177,132,
20260314,2026-03-14 12:16:41 EDT,0e853ecf172bde6b195be86cd885c35b,basketball_wncaab,WNCAAB,2026-03-14T20:00:00Z,Howard Bison,Norfolk St Spartans,fanduel,FanDuel,2026-03-14T16:16:05Z,h2h,2026-03-14T16:16:05Z,-178,132,
20260314,2026-03-14 14:19:52 EDT,0f4f389715970ef869179ada6de82494,basketball_wncaab,WNCAAB,2026-03-14T17:02:41Z,Alabama St Hornets,Southern Jaguars,betmgm,BetMGM,2026-03-14T18:19:20Z,h2h,2026-03-14T18:19:20Z,1600,-10000,
20260314,2026-03-14 14:19:52 EDT,fd53def7e95ddc99900f491a98e75aa6,basketball_wncaab,WNCAAB,2026-03-14T18:06:00Z,Charleston Cougars,Stony Brook Seawolves,betmgm,BetMGM,2026-03-14T18:19:20Z,h2h,2026-03-14T18:19:20Z,-10000,1600,
20260314,2026-03-14 14:19:52 EDT,f14b1316e9d11b23d4c5b915c399a45a,basketball_wncaab,WNCAAB,2026-03-14T18:30:00Z,Murray St Racers,Northern Iowa Panthers,betrivers,BetRivers,2026-03-14T18:19:12Z,h2h,2026-03-14T18:19:12Z,-220,160,
20260314,2026-03-14 14:19:52 EDT,f14b1316e9d11b23d4c5b915c399a45a,basketball_wncaab,WNCAAB,2026-03-14T18:30:00Z,Murray St Racers,Northern Iowa Panthers,betmgm,BetMGM,2026-03-14T18:19:20Z,h2h,2026-03-14T18:19:20Z,-190,155,
20260314,2026-03-14 14:19:52 EDT,f14b1316e9d11b23d4c5b915c399a45a,basketball_wncaab,WNCAAB,2026-03-14T18:30:00Z,Murray St Racers,Northern Iowa Panthers,fanduel,FanDuel,2026-03-14T18:19:20Z,h2h,2026-03-14T18:19:20Z,-210,154,
20260314,2026-03-14 14:19:52 EDT,2c7d0615825fe1af99e0f016ae60ad18,basketball_wncaab,WNCAAB,2026-03-14T19:30:00Z,Cal Baptist Lancers,Abilene Christian Wildcats,draftkings,DraftKings,2026-03-14T18:19:21Z,h2h,2026-03-14T18:19:21Z,105,-125,
20260314,2026-03-14 14:19:52 EDT,2c7d0615825fe1af99e0f016ae60ad18,basketball_wncaab,WNCAAB,2026-03-14T19:30:00Z,Cal Baptist Lancers,Abilene Christian Wildcats,betrivers,BetRivers,2026-03-14T18:19:12Z,h2h,2026-03-14T18:19:12Z,-104,-129,
20260314,2026-03-14 14:19:52 EDT,2c7d0615825fe1af99e0f016ae60ad18,basketball_wncaab,WNCAAB,2026-03-14T19:30:00Z,Cal Baptist Lancers,Abilene Christian Wildcats,fanduel,FanDuel,2026-03-14T18:19:20Z,h2h,2026-03-14T18:19:20Z,100,-132,
20260314,2026-03-14 14:19:52 EDT,2c7d0615825fe1af99e0f016ae60ad18,basketball_wncaab,WNCAAB,2026-03-14T19:30:00Z,Cal Baptist Lancers,Abilene Christian Wildcats,betmgm,BetMGM,2026-03-14T18:19:20Z,h2h,2026-03-14T18:19:20Z,105,-130,
20260314,2026-03-14 14:19:52 EDT,0e853ecf172bde6b195be86cd885c35b,basketball_wncaab,WNCAAB,2026-03-14T20:00:00Z,Howard Bison,Norfolk St Spartans,draftkings,DraftKings,2026-03-14T18:19:21Z,h2h,2026-03-14T18:19:21Z,-148,124,
20260314,2026-03-14 14:19:52 EDT,0e853ecf172bde6b195be86cd885c35b,basketball_wncaab,WNCAAB,2026-03-14T20:00:00Z,Howard Bison,Norfolk St Spartans,betrivers,BetRivers,2026-03-14T18:19:12Z,h2h,2026-03-14T18:19:12Z,-150,112,
20260314,2026-03-14 14:19:52 EDT,0e853ecf172bde6b195be86cd885c35b,basketball_wncaab,WNCAAB,2026-03-14T20:00:00Z,Howard Bison,Norfolk St Spartans,fanduel,FanDuel,2026-03-14T18:19:20Z,h2h,2026-03-14T18:19:20Z,-154,116,
20260314,2026-03-14 14:19:52 EDT,0e853ecf172bde6b195be86cd885c35b,basketball_wncaab,WNCAAB,2026-03-14T20:00:00Z,Howard Bison,Norfolk St Spartans,betmgm,BetMGM,2026-03-14T18:19:20Z,h2h,2026-03-14T18:19:20Z,-165,135,
20260314,2026-03-14 14:19:52 EDT,a668bc109764135e61bb0bb1a3bbe2a0,basketball_wncaab,WNCAAB,2026-03-14T20:30:00Z,Drexel Dragons,Hofstra Pride,betrivers,BetRivers,2026-03-14T18:19:12Z,h2h,2026-03-14T18:19:12Z,-500,320,
20260314,2026-03-14 14:19:52 EDT,a668bc109764135e61bb0bb1a3bbe2a0,basketball_wncaab,WNCAAB,2026-03-14T20:30:00Z,Drexel Dragons,Hofstra Pride,betmgm,BetMGM,2026-03-14T18:19:20Z,h2h,2026-03-14T18:19:20Z,-375,290,
20260314,2026-03-14 14:19:52 EDT,a668bc109764135e61bb0bb1a3bbe2a0,basketball_wncaab,WNCAAB,2026-03-14T20:30:00Z,Drexel Dragons,Hofstra Pride,fanduel,FanDuel,2026-03-14T18:19:20Z,h2h,2026-03-14T18:19:20Z,-420,280,
20260314,2026-03-14 14:19:52 EDT,d4a7ce7cfec26ec0265f7e35d0246b81,basketball_wncaab,WNCAAB,2026-03-14T21:00:00Z,Illinois St Redbirds,Evansville Purple Aces,betrivers,BetRivers,2026-03-14T18:19:12Z,h2h,2026-03-14T18:19:12Z,-500,320,
20260314,2026-03-14 14:19:52 EDT,d4a7ce7cfec26ec0265f7e35d0246b81,basketball_wncaab,WNCAAB,2026-03-14T21:00:00Z,Illinois St Redbirds,Evansville Purple Aces,betmgm,BetMGM,2026-03-14T18:19:20Z,h2h,2026-03-14T18:19:20Z,-400,310,
20260314,2026-03-14 14:19:52 EDT,d4a7ce7cfec26ec0265f7e35d0246b81,basketball_wncaab,WNCAAB,2026-03-14T21:00:00Z,Illinois St Redbirds,Evansville Purple Aces,fanduel,FanDuel,2026-03-14T18:19:20Z,h2h,2026-03-14T18:19:20Z,-500,320,
20260314,2026-03-14 14:19:52 EDT,c16e08e5550daa503b3b496fe2ced26c,basketball_wncaab,WNCAAB,2026-03-14T21:30:00Z,Princeton Tigers,Harvard Crimson,betrivers,BetRivers,2026-03-14T18:19:12Z,h2h,2026-03-14T18:19:12Z,-180,133,
20260314,2026-03-14 14:19:52 EDT,c16e08e5550daa503b3b496fe2ced26c,basketball_wncaab,WNCAAB,2026-03-14T21:30:00Z,Princeton Tigers,Harvard Crimson,betmgm,BetMGM,2026-03-14T18:19:20Z,h2h,2026-03-14T18:19:20Z,-190,155,
20260314,2026-03-14 14:19:52 EDT,ee49e4bada2669ebf0abad143efcf144,basketball_wncaab,WNCAAB,2026-03-14T21:30:00Z,Louisiana Tech Bulldogs,Missouri St Bears,draftkings,DraftKings,2026-03-14T18:19:21Z,h2h,2026-03-14T18:19:21Z,-238,195,
20260314,2026-03-14 14:19:52 EDT,ee49e4bada2669ebf0abad143efcf144,basketball_wncaab,WNCAAB,2026-03-14T21:30:00Z,Louisiana Tech Bulldogs,Missouri St Bears,betrivers,BetRivers,2026-03-14T18:19:12Z,h2h,2026-03-14T18:19:12Z,-265,190,
20260314,2026-03-14 14:19:52 EDT,ee49e4bada2669ebf0abad143efcf144,basketball_wncaab,WNCAAB,2026-03-14T21:30:00Z,Louisiana Tech Bulldogs,Missouri St Bears,fanduel,FanDuel,2026-03-14T18:19:20Z,h2h,2026-03-14T18:19:20Z,-260,188,
20260314,2026-03-14 14:19:52 EDT,ee49e4bada2669ebf0abad143efcf144,basketball_wncaab,WNCAAB,2026-03-14T21:30:00Z,Louisiana Tech Bulldogs,Missouri St Bears,betmgm,BetMGM,2026-03-14T18:19:20Z,h2h,2026-03-14T18:19:20Z,-250,200,
20260314,2026-03-14 14:19:52 EDT,cd609fc4c10a1b472e6b1c02a8bd4e54,basketball_wncaab,WNCAAB,2026-03-15T01:30:00Z,Rice Owls,UTSA Roadrunners,betrivers,BetRivers,2026-03-14T18:19:12Z,h2h,2026-03-14T18:19:12Z,-305,215,
20260314,2026-03-14 14:19:52 EDT,cd609fc4c10a1b472e6b1c02a8bd4e54,basketball_wncaab,WNCAAB,2026-03-15T01:30:00Z,Rice Owls,UTSA Roadrunners,betmgm,BetMGM,2026-03-14T18:19:20Z,h2h,2026-03-14T18:19:20Z,-300,240,
20260314,2026-03-14 14:19:52 EDT,cd609fc4c10a1b472e6b1c02a8bd4e54,basketball_wncaab,WNCAAB,2026-03-15T01:30:00Z,Rice Owls,UTSA Roadrunners,fanduel,FanDuel,2026-03-14T18:19:20Z,h2h,2026-03-14T18:19:20Z,-320,225,
20260314,2026-03-14 16:14:00 EDT,f14b1316e9d11b23d4c5b915c399a45a,basketball_wncaab,WNCAAB,2026-03-14T18:33:00Z,Murray St Racers,Northern Iowa Panthers,betmgm,BetMGM,2026-03-14T20:13:34Z,h2h,2026-03-14T20:13:34Z,-10000,1600,
20260314,2026-03-14 16:14:00 EDT,2c7d0615825fe1af99e0f016ae60ad18,basketball_wncaab,WNCAAB,2026-03-14T19:33:58Z,Cal Baptist Lancers,Abilene Christian Wildcats,draftkings,DraftKings,2026-03-14T20:13:33Z,h2h,2026-03-14T20:13:33Z,-445,310,
20260314,2026-03-14 16:14:00 EDT,2c7d0615825fe1af99e0f016ae60ad18,basketball_wncaab,WNCAAB,2026-03-14T19:33:58Z,Cal Baptist Lancers,Abilene Christian Wildcats,betrivers,BetRivers,2026-03-14T20:13:50Z,h2h,2026-03-14T20:13:50Z,-625,350,
20260314,2026-03-14 16:14:00 EDT,2c7d0615825fe1af99e0f016ae60ad18,basketball_wncaab,WNCAAB,2026-03-14T19:33:58Z,Cal Baptist Lancers,Abilene Christian Wildcats,fanduel,FanDuel,2026-03-14T20:03:16Z,h2h,2026-03-14T20:03:16Z,-290,205,
20260314,2026-03-14 16:14:00 EDT,2c7d0615825fe1af99e0f016ae60ad18,basketball_wncaab,WNCAAB,2026-03-14T19:33:58Z,Cal Baptist Lancers,Abilene Christian Wildcats,betmgm,BetMGM,2026-03-14T20:13:34Z,h2h,2026-03-14T20:13:34Z,-500,340,
20260314,2026-03-14 16:14:00 EDT,0e853ecf172bde6b195be86cd885c35b,basketball_wncaab,WNCAAB,2026-03-14T20:15:00Z,Howard Bison,Norfolk St Spartans,draftkings,DraftKings,2026-03-14T19:59:35Z,h2h,2026-03-14T19:59:34Z,-175,145,
20260314,2026-03-14 16:14:00 EDT,0e853ecf172bde6b195be86cd885c35b,basketball_wncaab,WNCAAB,2026-03-14T20:15:00Z,Howard Bison,Norfolk St Spartans,betrivers,BetRivers,2026-03-14T20:13:50Z,h2h,2026-03-14T20:13:50Z,-162,120,
20260314,2026-03-14 16:14:00 EDT,0e853ecf172bde6b195be86cd885c35b,basketball_wncaab,WNCAAB,2026-03-14T20:15:00Z,Howard Bison,Norfolk St Spartans,fanduel,FanDuel,2026-03-14T20:00:55Z,h2h,2026-03-14T20:00:54Z,-154,116,
20260314,2026-03-14 16:14:00 EDT,0e853ecf172bde6b195be86cd885c35b,basketball_wncaab,WNCAAB,2026-03-14T20:15:00Z,Howard Bison,Norfolk St Spartans,betmgm,BetMGM,2026-03-14T20:13:34Z,h2h,2026-03-14T20:13:34Z,-165,140,
20260314,2026-03-14 16:14:00 EDT,a668bc109764135e61bb0bb1a3bbe2a0,basketball_wncaab,WNCAAB,2026-03-14T20:30:00Z,Drexel Dragons,Hofstra Pride,betrivers,BetRivers,2026-03-14T20:13:50Z,h2h,2026-03-14T20:13:50Z,-385,265,
20260314,2026-03-14 16:14:00 EDT,a668bc109764135e61bb0bb1a3bbe2a0,basketball_wncaab,WNCAAB,2026-03-14T20:30:00Z,Drexel Dragons,Hofstra Pride,betmgm,BetMGM,2026-03-14T20:13:34Z,h2h,2026-03-14T20:13:34Z,-325,260,
20260314,2026-03-14 16:14:00 EDT,a668bc109764135e61bb0bb1a3bbe2a0,basketball_wncaab,WNCAAB,2026-03-14T20:30:00Z,Drexel Dragons,Hofstra Pride,fanduel,FanDuel,2026-03-14T20:13:58Z,h2h,2026-03-14T20:13:58Z,-380,260,
20260314,2026-03-14 16:14:00 EDT,d4a7ce7cfec26ec0265f7e35d0246b81,basketball_wncaab,WNCAAB,2026-03-14T21:00:00Z,Illinois St Redbirds,Evansville Purple Aces,betrivers,BetRivers,2026-03-14T20:13:50Z,h2h,2026-03-14T20:13:50Z,-500,320,
20260314,2026-03-14 16:14:00 EDT,d4a7ce7cfec26ec0265f7e35d0246b81,basketball_wncaab,WNCAAB,2026-03-14T21:00:00Z,Illinois St Redbirds,Evansville Purple Aces,betmgm,BetMGM,2026-03-14T20:13:34Z,h2h,2026-03-14T20:13:34Z,-450,340,
20260314,2026-03-14 16:14:00 EDT,d4a7ce7cfec26ec0265f7e35d0246b81,basketball_wncaab,WNCAAB,2026-03-14T21:00:00Z,Illinois St Redbirds,Evansville Purple Aces,fanduel,FanDuel,2026-03-14T20:13:58Z,h2h,2026-03-14T20:13:58Z,-550,350,
20260314,2026-03-14 16:14:00 EDT,c16e08e5550daa503b3b496fe2ced26c,basketball_wncaab,WNCAAB,2026-03-14T21:30:00Z,Princeton Tigers,Harvard Crimson,betrivers,BetRivers,2026-03-14T20:13:50Z,h2h,2026-03-14T20:13:50Z,-180,133,
20260314,2026-03-14 16:14:00 EDT,c16e08e5550daa503b3b496fe2ced26c,basketball_wncaab,WNCAAB,2026-03-14T21:30:00Z,Princeton Tigers,Harvard Crimson,betmgm,BetMGM,2026-03-14T20:13:34Z,h2h,2026-03-14T20:13:34Z,-190,155,
20260314,2026-03-14 16:14:00 EDT,ee49e4bada2669ebf0abad143efcf144,basketball_wncaab,WNCAAB,2026-03-14T21:30:00Z,Louisiana Tech Bulldogs,Missouri St Bears,draftkings,DraftKings,2026-03-14T20:13:33Z,h2h,2026-03-14T20:13:33Z,-238,195,
20260314,2026-03-14 16:14:00 EDT,ee49e4bada2669ebf0abad143efcf144,basketball_wncaab,WNCAAB,2026-03-14T21:30:00Z,Louisiana Tech Bulldogs,Missouri St Bears,betrivers,BetRivers,2026-03-14T20:13:50Z,h2h,2026-03-14T20:13:50Z,-265,190,
20260314,2026-03-14 16:14:00 EDT,ee49e4bada2669ebf0abad143efcf144,basketball_wncaab,WNCAAB,2026-03-14T21:30:00Z,Louisiana Tech Bulldogs,Missouri St Bears,fanduel,FanDuel,2026-03-14T20:13:58Z,h2h,2026-03-14T20:13:58Z,-260,188,
20260314,2026-03-14 16:14:00 EDT,ee49e4bada2669ebf0abad143efcf144,basketball_wncaab,WNCAAB,2026-03-14T21:30:00Z,Louisiana Tech Bulldogs,Missouri St Bears,betmgm,BetMGM,2026-03-14T20:13:34Z,h2h,2026-03-14T20:13:34Z,-250,200,
20260314,2026-03-14 16:14:00 EDT,2235d00f87edd95f5a96ca3697f789f4,basketball_wncaab,WNCAAB,2026-03-14T22:00:00Z,UC San Diego Tritons,Hawai'i Rainbow Warriors,draftkings,DraftKings,2026-03-14T20:13:33Z,h2h,2026-03-14T20:13:33Z,110,-130,
20260314,2026-03-14 16:14:00 EDT,2235d00f87edd95f5a96ca3697f789f4,basketball_wncaab,WNCAAB,2026-03-14T22:00:00Z,UC San Diego Tritons,Hawai'i Rainbow Warriors,betmgm,BetMGM,2026-03-14T20:13:34Z,h2h,2026-03-14T20:13:34Z,110,-135,
20260314,2026-03-14 16:14:00 EDT,2235d00f87edd95f5a96ca3697f789f4,basketball_wncaab,WNCAAB,2026-03-14T22:00:00Z,UC San Diego Tritons,Hawai'i Rainbow Warriors,fanduel,FanDuel,2026-03-14T20:13:58Z,h2h,2026-03-14T20:13:58Z,100,-132,
20260314,2026-03-14 16:14:00 EDT,cd609fc4c10a1b472e6b1c02a8bd4e54,basketball_wncaab,WNCAAB,2026-03-15T01:30:00Z,Rice Owls,UTSA Roadrunners,betrivers,BetRivers,2026-03-14T20:13:50Z,h2h,2026-03-14T20:13:50Z,-480,310,
20260314,2026-03-14 16:14:00 EDT,cd609fc4c10a1b472e6b1c02a8bd4e54,basketball_wncaab,WNCAAB,2026-03-15T01:30:00Z,Rice Owls,UTSA Roadrunners,betmgm,BetMGM,2026-03-14T20:13:34Z,h2h,2026-03-14T20:13:34Z,-325,260,
20260314,2026-03-14 16:14:00 EDT,cd609fc4c10a1b472e6b1c02a8bd4e54,basketball_wncaab,WNCAAB,2026-03-15T01:30:00Z,Rice Owls,UTSA Roadrunners,fanduel,FanDuel,2026-03-14T20:13:58Z,h2h,2026-03-14T20:13:58Z,-390,265,
20260314,2026-03-14 16:14:00 EDT,cd609fc4c10a1b472e6b1c02a8bd4e54,basketball_wncaab,WNCAAB,2026-03-15T01:30:00Z,Rice Owls,UTSA Roadrunners,draftkings,DraftKings,2026-03-14T20:13:33Z,h2h,2026-03-14T20:13:33Z,-345,275,
20260314,2026-03-14 18:12:57 EDT,0e853ecf172bde6b195be86cd885c35b,basketball_wncaab,WNCAAB,2026-03-14T20:35:00Z,Howard Bison,Norfolk St Spartans,betrivers,BetRivers,2026-03-14T22:12:26Z,h2h,2026-03-14T22:12:26Z,-560,320,
20260314,2026-03-14 18:12:57 EDT,0e853ecf172bde6b195be86cd885c35b,basketball_wncaab,WNCAAB,2026-03-14T20:35:00Z,Howard Bison,Norfolk St Spartans,betmgm,BetMGM,2026-03-14T22:12:25Z,h2h,2026-03-14T22:12:25Z,-625,400,
20260314,2026-03-14 18:12:57 EDT,a668bc109764135e61bb0bb1a3bbe2a0,basketball_wncaab,WNCAAB,2026-03-14T20:36:00Z,Drexel Dragons,Hofstra Pride,betrivers,BetRivers,2026-03-14T22:12:26Z,h2h,2026-03-14T22:12:26Z,-1115,510,
20260314,2026-03-14 18:12:57 EDT,a668bc109764135e61bb0bb1a3bbe2a0,basketball_wncaab,WNCAAB,2026-03-14T20:36:00Z,Drexel Dragons,Hofstra Pride,betmgm,BetMGM,2026-03-14T22:12:25Z,h2h,2026-03-14T22:12:25Z,-1000,575,
20260314,2026-03-14 18:12:57 EDT,d4a7ce7cfec26ec0265f7e35d0246b81,basketball_wncaab,WNCAAB,2026-03-14T21:03:00Z,Illinois St Redbirds,Evansville Purple Aces,betrivers,BetRivers,2026-03-14T22:12:26Z,h2h,2026-03-14T22:12:26Z,-275,180,
20260314,2026-03-14 18:12:57 EDT,d4a7ce7cfec26ec0265f7e35d0246b81,basketball_wncaab,WNCAAB,2026-03-14T21:03:00Z,Illinois St Redbirds,Evansville Purple Aces,betmgm,BetMGM,2026-03-14T22:12:25Z,h2h,2026-03-14T22:12:25Z,-275,210,
20260314,2026-03-14 18:12:57 EDT,c16e08e5550daa503b3b496fe2ced26c,basketball_wncaab,WNCAAB,2026-03-14T21:35:00Z,Princeton Tigers,Harvard Crimson,betrivers,BetRivers,2026-03-14T22:12:26Z,h2h,2026-03-14T22:12:26Z,-480,280,
20260314,2026-03-14 18:12:57 EDT,c16e08e5550daa503b3b496fe2ced26c,basketball_wncaab,WNCAAB,2026-03-14T21:35:00Z,Princeton Tigers,Harvard Crimson,betmgm,BetMGM,2026-03-14T22:12:25Z,h2h,2026-03-14T22:12:25Z,-450,310,
20260314,2026-03-14 18:12:57 EDT,ee49e4bada2669ebf0abad143efcf144,basketball_wncaab,WNCAAB,2026-03-14T21:45:58Z,Louisiana Tech Bulldogs,Missouri St Bears,draftkings,DraftKings,2026-03-14T22:12:48Z,h2h,2026-03-14T22:12:48Z,-375,270,
20260314,2026-03-14 18:12:57 EDT,ee49e4bada2669ebf0abad143efcf144,basketball_wncaab,WNCAAB,2026-03-14T21:45:58Z,Louisiana Tech Bulldogs,Missouri St Bears,betrivers,BetRivers,2026-03-14T22:12:26Z,h2h,2026-03-14T22:12:26Z,-305,200,
20260314,2026-03-14 18:12:57 EDT,ee49e4bada2669ebf0abad143efcf144,basketball_wncaab,WNCAAB,2026-03-14T21:45:58Z,Louisiana Tech Bulldogs,Missouri St Bears,betmgm,BetMGM,2026-03-14T22:12:25Z,h2h,2026-03-14T22:12:25Z,-285,210,
20260314,2026-03-14 18:12:57 EDT,2235d00f87edd95f5a96ca3697f789f4,basketball_wncaab,WNCAAB,2026-03-14T22:03:20Z,UC San Diego Tritons,Hawai'i Rainbow Warriors,draftkings,DraftKings,2026-03-14T22:12:48Z,h2h,2026-03-14T22:12:48Z,-125,-105,
20260314,2026-03-14 18:12:57 EDT,2235d00f87edd95f5a96ca3697f789f4,basketball_wncaab,WNCAAB,2026-03-14T22:03:20Z,UC San Diego Tritons,Hawai'i Rainbow Warriors,betmgm,BetMGM,2026-03-14T22:12:25Z,h2h,2026-03-14T22:12:25Z,-115,-110,
20260314,2026-03-14 18:12:57 EDT,2235d00f87edd95f5a96ca3697f789f4,basketball_wncaab,WNCAAB,2026-03-14T22:03:20Z,UC San Diego Tritons,Hawai'i Rainbow Warriors,fanduel,FanDuel,2026-03-14T22:12:25Z,h2h,2026-03-14T22:12:25Z,-130,-102,
20260314,2026-03-14 18:12:57 EDT,cd609fc4c10a1b472e6b1c02a8bd4e54,basketball_wncaab,WNCAAB,2026-03-15T01:30:00Z,Rice Owls,UTSA Roadrunners,betrivers,BetRivers,2026-03-14T22:12:26Z,h2h,2026-03-14T22:12:26Z,-480,310,
20260314,2026-03-14 18:12:57 EDT,cd609fc4c10a1b472e6b1c02a8bd4e54,basketball_wncaab,WNCAAB,2026-03-15T01:30:00Z,Rice Owls,UTSA Roadrunners,betmgm,BetMGM,2026-03-14T22:12:25Z,h2h,2026-03-14T22:12:25Z,-325,260,
20260314,2026-03-14 18:12:57 EDT,cd609fc4c10a1b472e6b1c02a8bd4e54,basketball_wncaab,WNCAAB,2026-03-15T01:30:00Z,Rice Owls,UTSA Roadrunners,fanduel,FanDuel,2026-03-14T22:12:25Z,h2h,2026-03-14T22:12:25Z,-400,270,
20260314,2026-03-14 18:12:57 EDT,cd609fc4c10a1b472e6b1c02a8bd4e54,basketball_wncaab,WNCAAB,2026-03-15T01:30:00Z,Rice Owls,UTSA Roadrunners,draftkings,DraftKings,2026-03-14T22:12:48Z,h2h,2026-03-14T22:12:48Z,-345,275,
